File Name,Date Time,Number of Pistols Detected,Number of Persons Detected,Image with Detections
4.jpg,2023-11-21T08:23:48.187951,1,3,/images_upload/4_with_boxes.jpg
4.jpg,2023-11-21T08:25:38.435624,1,3,/images_upload/4_with_boxes.jpg
4.jpg,2023-11-21T08:27:10.907359,1,3,/images_upload/4_with_boxes.jpg
4.jpg,2023-11-21T08:27:21.205926,1,3,/images_upload/4_with_boxes.jpg
4.jpg,2023-11-21T08:28:02.722005,1,3,/images_upload/4_with_boxes.jpg
4.jpg,2023-11-21T08:29:24.513585,1,3,/images_upload/4_with_boxes.jpg
4.jpg,2023-11-21T08:30:13.268889,1,3,/images_upload/4_with_boxes.jpg
4.jpg,2023-11-21T08:31:08.680347,1,3,/images_upload/4_with_boxes.jpg
2.jpg,2023-11-21T08:32:03.564192,2,2,/images_upload/2_with_boxes.jpg
